C_53c7255940a64647a686256ae333e197_0_q#0	What instrument did Daniel play?
C_53c7255940a64647a686256ae333e197_0_q#1	What type of music did Daniel conduct?
C_53c7255940a64647a686256ae333e197_0_q#2	Did he get the chance to work with Beethoven?
C_53c7255940a64647a686256ae333e197_0_q#3	What was his first recording?
C_53c7255940a64647a686256ae333e197_0_q#4	Any interesting information?
C_53c7255940a64647a686256ae333e197_0_q#5	Anything else?
C_53c7255940a64647a686256ae333e197_0_q#6	How long was his career?
C_53c7255940a64647a686256ae333e197_0_q#7	Is he still conducting today?
C_f3d8fdd6d43946db9eb69a1841255eb2_1_q#0	What year did she retire?
C_f3d8fdd6d43946db9eb69a1841255eb2_1_q#1	What did she do after retiring?
C_f3d8fdd6d43946db9eb69a1841255eb2_1_q#2	Did she work anywhere else?
C_f3d8fdd6d43946db9eb69a1841255eb2_1_q#3	Did she receive any awards for her work?
C_f3d8fdd6d43946db9eb69a1841255eb2_1_q#4	Did she continue teaching?
C_f3d8fdd6d43946db9eb69a1841255eb2_1_q#5	What was her biggest accomplishment?
C_9e9e36b0b810455c96e1f2f6b0848ab9_0_q#0	What can you tell me about Nina Tucker's character?
C_9e9e36b0b810455c96e1f2f6b0848ab9_0_q#1	How did they change it?
C_9e9e36b0b810455c96e1f2f6b0848ab9_0_q#2	Can you tell me more about that character?
C_9e9e36b0b810455c96e1f2f6b0848ab9_0_q#3	Is there anything else you can tell me about the character?
C_9e9e36b0b810455c96e1f2f6b0848ab9_0_q#4	Did Goodrem have an opinion about her character?
C_9e9e36b0b810455c96e1f2f6b0848ab9_0_q#5	Is that all she had to say?
C_9e9e36b0b810455c96e1f2f6b0848ab9_0_q#6	Are there any other interesting aspects about this article?
C_9e9e36b0b810455c96e1f2f6b0848ab9_0_q#7	What was Nina's reaction?
C_9e9e36b0b810455c96e1f2f6b0848ab9_0_q#8	What displayed her denial?
C_9e9e36b0b810455c96e1f2f6b0848ab9_0_q#9	How was her relationship with her mom during this time?
C_f9a607854d5c49e2af05f526cbf4ad9c_0_q#0	What was L'Esprit about?
C_f9a607854d5c49e2af05f526cbf4ad9c_0_q#1	What influences did cubism have on it?
C_f9a607854d5c49e2af05f526cbf4ad9c_0_q#2	Did any other artist movements have influence?
C_f9a607854d5c49e2af05f526cbf4ad9c_0_q#3	Are there any other interesting aspects about this article?
C_f9a607854d5c49e2af05f526cbf4ad9c_0_q#4	Did he succeeed in building part of paris?
C_9496a867fd6845c1bf1263d9a8e66178_1_q#0	what was rubens boxing career like?
C_9496a867fd6845c1bf1263d9a8e66178_1_q#1	who were some of the people he fought?
C_9496a867fd6845c1bf1263d9a8e66178_1_q#2	what was his best fight?
C_9496a867fd6845c1bf1263d9a8e66178_1_q#3	did he make it to the final round?
C_9496a867fd6845c1bf1263d9a8e66178_1_q#4	Are there any other interesting aspects about this article?
C_9496a867fd6845c1bf1263d9a8e66178_1_q#5	who did he meet?
C_9496a867fd6845c1bf1263d9a8e66178_1_q#6	what was his greatest accomplishment?
C_9496a867fd6845c1bf1263d9a8e66178_1_q#7	and what else happened in 1993?
C_6ae80bc19e3e4910915f6ca02f15467e_1_q#0	when was the move?
C_6ae80bc19e3e4910915f6ca02f15467e_1_q#1	Why did they move?
C_6ae80bc19e3e4910915f6ca02f15467e_1_q#2	Are there any other interesting aspects about this article?
C_6ae80bc19e3e4910915f6ca02f15467e_1_q#3	Where there any other member of the band?
C_6ae80bc19e3e4910915f6ca02f15467e_1_q#4	Did  any thing happen with the move?
C_6ae80bc19e3e4910915f6ca02f15467e_1_q#5	What did they do when thhey go to e nashville?
C_6ae80bc19e3e4910915f6ca02f15467e_1_q#6	Did this chart at all?
C_faeaad4ed70043478003d152ca2bbf98_1_q#0	What was its legacy?
C_faeaad4ed70043478003d152ca2bbf98_1_q#1	Where did it chart?
C_faeaad4ed70043478003d152ca2bbf98_1_q#2	What was said about the track?
C_faeaad4ed70043478003d152ca2bbf98_1_q#3	What made the song a hit?
C_faeaad4ed70043478003d152ca2bbf98_1_q#4	Were there any critics of the song?
C_faeaad4ed70043478003d152ca2bbf98_1_q#5	Are there any other interesting aspects about this article?
C_faeaad4ed70043478003d152ca2bbf98_1_q#6	What media is it played on?
C_faeaad4ed70043478003d152ca2bbf98_1_q#7	Was there another interesting fact about the legacy?
C_78e3b45e682846f2ac6216f43394ed72_0_q#0	What was Bill's later life like ?
C_78e3b45e682846f2ac6216f43394ed72_0_q#1	Did he have any fights or disagreements with anyone in later life ?
C_78e3b45e682846f2ac6216f43394ed72_0_q#2	Why did he leave his wife ?
C_78e3b45e682846f2ac6216f43394ed72_0_q#3	Did he find any fortune  there ?
C_78e3b45e682846f2ac6216f43394ed72_0_q#4	What did he do after joining Charlie's wagon train ?
C_0f814747e0d442d2af18e4f91535cd2e_0_q#0	Did anything happen significant in the 1979 series?
C_0f814747e0d442d2af18e4f91535cd2e_0_q#1	Who did he play for during these seasons?
C_0f814747e0d442d2af18e4f91535cd2e_0_q#2	He was against the Giants? Who did he play for?
C_0f814747e0d442d2af18e4f91535cd2e_0_q#3	Did he ever get hurt during these seasons?
C_0f814747e0d442d2af18e4f91535cd2e_0_q#4	Did this end his career during this time?
C_0f814747e0d442d2af18e4f91535cd2e_0_q#5	Did he ever win any titles or awards during this time frame?
C_0f814747e0d442d2af18e4f91535cd2e_0_q#6	Were there any other awards that he won?
C_0f814747e0d442d2af18e4f91535cd2e_0_q#7	What happened in 1983?
C_6bb354b903ef4bbcbd895ea39afa0147_1_q#0	What was saying farewell?
C_6bb354b903ef4bbcbd895ea39afa0147_1_q#1	Why did he quit?
C_6bb354b903ef4bbcbd895ea39afa0147_1_q#2	Did the band replace him?
C_6bb354b903ef4bbcbd895ea39afa0147_1_q#3	What happened after they finished the tour?
C_6bb354b903ef4bbcbd895ea39afa0147_1_q#4	What did he say at the press conference?
C_6bb354b903ef4bbcbd895ea39afa0147_1_q#5	When was their final show?
C_6bb354b903ef4bbcbd895ea39afa0147_1_q#6	Did they do anything after?
C_6bb354b903ef4bbcbd895ea39afa0147_1_q#7	Are there any other interesting aspects about this article?
C_6bb354b903ef4bbcbd895ea39afa0147_1_q#8	How did the DVD sell?
C_6bb354b903ef4bbcbd895ea39afa0147_1_q#9	What else happened during this time?
C_6bb354b903ef4bbcbd895ea39afa0147_1_q#10	When was this show?
C_6bb354b903ef4bbcbd895ea39afa0147_1_q#11	Did they sell out?
C_55dd59e16b264188ad3e063ad9f1b670_1_q#0	When did he sign with the WCW?
C_55dd59e16b264188ad3e063ad9f1b670_1_q#1	What year did he sign with the WCW?
C_55dd59e16b264188ad3e063ad9f1b670_1_q#2	He was a freelance writer for who?
C_55dd59e16b264188ad3e063ad9f1b670_1_q#3	What was his pseudonym?
C_c4e4f91533b2443fa73aff85521d0ec5_1_q#0	What was her record deal?
C_c4e4f91533b2443fa73aff85521d0ec5_1_q#1	Was this a hit?
C_c4e4f91533b2443fa73aff85521d0ec5_1_q#2	did she have any other record deals?
C_c4e4f91533b2443fa73aff85521d0ec5_1_q#3	What happened after it was finalized?
C_c4e4f91533b2443fa73aff85521d0ec5_1_q#4	Are there any other interesting aspects about this article?
C_5ea164fd249a49c2a8821779ef4250e1_0_q#0	What players did he admire and emulate in his playing style?
C_5ea164fd249a49c2a8821779ef4250e1_0_q#1	What about Zidane's playing style did he copy?
C_5ea164fd249a49c2a8821779ef4250e1_0_q#2	What is distinctive about Francescoli's style?
C_5ea164fd249a49c2a8821779ef4250e1_0_q#3	What is distinctive about Francescoli's PLAYING style?
C_5ea164fd249a49c2a8821779ef4250e1_0_q#4	What players cite him as an influence?
C_5ea164fd249a49c2a8821779ef4250e1_0_q#5	Did other players emulate his playing style?
C_9f65df4f080543409a47d49b7722fcff_0_q#0	Where did Hughes grow up?
C_9f65df4f080543409a47d49b7722fcff_0_q#1	What happens in his personal life of note?
C_9f65df4f080543409a47d49b7722fcff_0_q#2	Did they have any kids?
C_9f65df4f080543409a47d49b7722fcff_0_q#3	Did he have any other interests?
C_e2e26795c0084c388b115395ae8fd8dc_0_q#0	Is Sound an album?
C_e2e26795c0084c388b115395ae8fd8dc_0_q#1	was his sound popular
C_e2e26795c0084c388b115395ae8fd8dc_0_q#2	what was his most common genre
C_e2e26795c0084c388b115395ae8fd8dc_0_q#3	what songs were primal or netheworld
C_e2e26795c0084c388b115395ae8fd8dc_0_q#4	Are there any other interesting aspects about this article?
C_e2e26795c0084c388b115395ae8fd8dc_0_q#5	did they influence any other bands
C_e2e26795c0084c388b115395ae8fd8dc_0_q#6	How was their music different
C_e2e26795c0084c388b115395ae8fd8dc_0_q#7	did they have any other reviews
C_e2e26795c0084c388b115395ae8fd8dc_0_q#8	did they have any unfavorable reviews
C_af4d7d9b0813447b913a68d50c8cbbc8_1_q#0	What was Guggenheim collecting?
C_af4d7d9b0813447b913a68d50c8cbbc8_1_q#1	Why was she doing this?
C_af4d7d9b0813447b913a68d50c8cbbc8_1_q#2	What else is notable about her collection?
C_af4d7d9b0813447b913a68d50c8cbbc8_1_q#3	Where there any other exhibitions?
C_af4d7d9b0813447b913a68d50c8cbbc8_1_q#4	What else did she do?
C_af4d7d9b0813447b913a68d50c8cbbc8_1_q#5	What else is significant about this time?
C_7db87eb260274b27a87e1a8f2e1807f4_1_q#0	Did Akram break any records during his career?
C_7db87eb260274b27a87e1a8f2e1807f4_1_q#1	Who were some of Akram's teammates?
C_7db87eb260274b27a87e1a8f2e1807f4_1_q#2	Was there any controversy during his career?
C_7db87eb260274b27a87e1a8f2e1807f4_1_q#3	Were there any events especially noteworthy about the controversy?
C_7db87eb260274b27a87e1a8f2e1807f4_1_q#4	Were there any specific matches that highlighted his career?
C_7db87eb260274b27a87e1a8f2e1807f4_1_q#5	Did he earn any awards for his playing?
C_7db87eb260274b27a87e1a8f2e1807f4_1_q#6	Was there any one year he was especially successful on the field?
C_7db87eb260274b27a87e1a8f2e1807f4_1_q#7	Did he ever play in a World Cup?
C_7db87eb260274b27a87e1a8f2e1807f4_1_q#8	Who did they play again in that World Cup?
C_aa879cf55c4d4168ade04bf922d849a1_1_q#0	What was her career?
C_aa879cf55c4d4168ade04bf922d849a1_1_q#1	Are there any other interesting aspects about this article?
C_aa879cf55c4d4168ade04bf922d849a1_1_q#2	When was her first olympics?
C_aa879cf55c4d4168ade04bf922d849a1_1_q#3	Did she metal at the oplympics?
C_aa879cf55c4d4168ade04bf922d849a1_1_q#4	Did she ever metal?
C_aa879cf55c4d4168ade04bf922d849a1_1_q#5	she did she do outside the olympics?
C_aa879cf55c4d4168ade04bf922d849a1_1_q#6	When did tht occur?
C_aa879cf55c4d4168ade04bf922d849a1_1_q#7	Did she have any influences?
C_c3a0090aac174e2ca4795dcded9e8f7e_1_q#0	When did he begin his military career?
C_c3a0090aac174e2ca4795dcded9e8f7e_1_q#1	What was his first position in the military?
C_c3a0090aac174e2ca4795dcded9e8f7e_1_q#2	Did he get promotions while in the military?
C_c3a0090aac174e2ca4795dcded9e8f7e_1_q#3	How long was he in the military for?
C_c3a0090aac174e2ca4795dcded9e8f7e_1_q#4	Did he get any honors in the military?
C_c3a0090aac174e2ca4795dcded9e8f7e_1_q#5	Is this the only award he received?
C_c3a0090aac174e2ca4795dcded9e8f7e_1_q#6	Is there anything else interesting in the article?
C_c3a0090aac174e2ca4795dcded9e8f7e_1_q#7	Did he try to do anything about their negative attitude?
C_b7badb24a5f44b0288b5d229472e7d0d_1_q#0	Is Ropin' the Wind one of Garth Brooks albums?
C_b7badb24a5f44b0288b5d229472e7d0d_1_q#1	What year was Ropin the Wind released?
C_b7badb24a5f44b0288b5d229472e7d0d_1_q#2	Did Ropin the Wins have any hits?
C_b7badb24a5f44b0288b5d229472e7d0d_1_q#3	When did he release The Chase?
C_b7badb24a5f44b0288b5d229472e7d0d_1_q#4	Was there any awards won for The Chase?
C_7fddb11a7bf7472ea7cc02b42b0f2ffd_0_q#0	What is undertow?
C_7fddb11a7bf7472ea7cc02b42b0f2ffd_0_q#1	How did this album do with the public?
C_7fddb11a7bf7472ea7cc02b42b0f2ffd_0_q#2	were there any hit songs?
C_7fddb11a7bf7472ea7cc02b42b0f2ffd_0_q#3	What are some significant fact that you can tell me about the album?
C_7fddb11a7bf7472ea7cc02b42b0f2ffd_0_q#4	why did they become a target?
C_7fddb11a7bf7472ea7cc02b42b0f2ffd_0_q#5	Did anything else happen during this time period?
C_7fddb11a7bf7472ea7cc02b42b0f2ffd_0_q#6	What was their second album called?
C_6f7efc7a43a54630b4b6d3d4bcaaac9f_0_q#0	What is some background on Highway 61?
C_6f7efc7a43a54630b4b6d3d4bcaaac9f_0_q#1	What year was Highway 61 revisited?
C_6f7efc7a43a54630b4b6d3d4bcaaac9f_0_q#2	Was anyone featured on Highway 61?
C_6f7efc7a43a54630b4b6d3d4bcaaac9f_0_q#3	Did he record any other hits after highway 61?
C_6f7efc7a43a54630b4b6d3d4bcaaac9f_0_q#4	Why was the album recorded in two blocks?
C_6f7efc7a43a54630b4b6d3d4bcaaac9f_0_q#5	Where was some places he performed the hits?
C_6f7efc7a43a54630b4b6d3d4bcaaac9f_0_q#6	Why was his performance booed?
C_6ec0895035fd4dbda1785cd7d1c7b5d7_0_q#0	Who did Cooper become friends with?
C_6ec0895035fd4dbda1785cd7d1c7b5d7_0_q#1	How did he become friends with Hemingway?
C_6ec0895035fd4dbda1785cd7d1c7b5d7_0_q#2	Where did they meet?
C_6ec0895035fd4dbda1785cd7d1c7b5d7_0_q#3	What were some of Cooper's interests?
C_6ec0895035fd4dbda1785cd7d1c7b5d7_0_q#4	Did he have any other interests?
C_6ec0895035fd4dbda1785cd7d1c7b5d7_0_q#5	What else did he do in his free time?
C_6ec0895035fd4dbda1785cd7d1c7b5d7_0_q#6	What was his character like?
C_6ec0895035fd4dbda1785cd7d1c7b5d7_0_q#7	What were some of his favorite artist?
C_6ec0895035fd4dbda1785cd7d1c7b5d7_0_q#8	Was he a good person overall?
C_6ec0895035fd4dbda1785cd7d1c7b5d7_0_q#9	Did he have any other famous friends?
C_19110656f3ec45878bd6aba4604153d7_0_q#0	What did Olmsted help conserve ?
C_19110656f3ec45878bd6aba4604153d7_0_q#1	What is another region he helped conserve ?
C_19110656f3ec45878bd6aba4604153d7_0_q#2	Did he join any association for conservation ?
C_19110656f3ec45878bd6aba4604153d7_0_q#3	is there any thing other than that interesting in the article ?
C_19110656f3ec45878bd6aba4604153d7_0_q#4	Why did he refuse to do it ?
C_2837386fd33b4a2dae34297caa783398_0_q#0	What happened in 2004 for patti?
C_2837386fd33b4a2dae34297caa783398_0_q#1	Was Trampin an album?
C_2837386fd33b4a2dae34297caa783398_0_q#2	What were these songs called?
C_2837386fd33b4a2dae34297caa783398_0_q#3	Did she release any other albums?
C_2837386fd33b4a2dae34297caa783398_0_q#4	What did patti do in 2005
C_2837386fd33b4a2dae34297caa783398_0_q#5	Why was she given this title?
C_2837386fd33b4a2dae34297caa783398_0_q#6	Are there any other interesting aspects about this article?
C_2837386fd33b4a2dae34297caa783398_0_q#7	Why was she inducted into the rock hall of fame?
C_c8bbffb0d5634c15b5ac718dc8750252_1_q#0	Where and when was Josef born?
C_c8bbffb0d5634c15b5ac718dc8750252_1_q#1	Did he have any siblings?
C_c8bbffb0d5634c15b5ac718dc8750252_1_q#2	What kind of education did he receive as a child?
C_c8bbffb0d5634c15b5ac718dc8750252_1_q#3	Was he ever married?
C_c8bbffb0d5634c15b5ac718dc8750252_1_q#4	Did they have any children?
C_c87fee161031431bbd689ad1d2a8d4e8_0_q#0	What album was released in that period ?
C_c87fee161031431bbd689ad1d2a8d4e8_0_q#1	How was the album received by the public ?
C_c87fee161031431bbd689ad1d2a8d4e8_0_q#2	How was the album received by the critics ?
C_c87fee161031431bbd689ad1d2a8d4e8_0_q#3	Which singles did they release from this album ?
C_c87fee161031431bbd689ad1d2a8d4e8_0_q#4	How did these singles perform in the charts ?
C_c87fee161031431bbd689ad1d2a8d4e8_0_q#5	Did they go on any tours during that period ?
C_c87fee161031431bbd689ad1d2a8d4e8_0_q#6	Name one of the countries they visited on that tour ?
C_c87fee161031431bbd689ad1d2a8d4e8_0_q#7	Are there any other interesting aspects about this article?
C_9a66feafbabb477794d7dfd53a0e8954_0_q#0	Who did Tom move to Paris with?
C_9a66feafbabb477794d7dfd53a0e8954_0_q#1	What did Tom do in Paris?
C_9a66feafbabb477794d7dfd53a0e8954_0_q#2	How long did Tom stay in Paris?
C_9a66feafbabb477794d7dfd53a0e8954_0_q#3	Did Tom win that race on May 26 named Derby of the road?
C_9a66feafbabb477794d7dfd53a0e8954_0_q#4	What was the next race he competed in, in Paris?
C_2b281082a1c54e748f3450f6c3b355b4_1_q#0	What is Reason?
C_2b281082a1c54e748f3450f6c3b355b4_1_q#1	What is the name of her second album?
C_2b281082a1c54e748f3450f6c3b355b4_1_q#2	Why was it postponed?
C_2b281082a1c54e748f3450f6c3b355b4_1_q#3	Did it every get released?
C_2b281082a1c54e748f3450f6c3b355b4_1_q#4	How did the single do?
C_d92c56a96af84477b18e1991dfc68bf1_1_q#0	What led to his breakthrough?
C_d92c56a96af84477b18e1991dfc68bf1_1_q#1	How did the song do on the charts?
C_d92c56a96af84477b18e1991dfc68bf1_1_q#2	When was the album released?
C_d92c56a96af84477b18e1991dfc68bf1_1_q#3	What was the name of the album?
C_d92c56a96af84477b18e1991dfc68bf1_1_q#4	How did this album do on the charts?
C_d92c56a96af84477b18e1991dfc68bf1_1_q#5	What was the name of the next album?
C_d92c56a96af84477b18e1991dfc68bf1_1_q#6	When did this album release?
C_d92c56a96af84477b18e1991dfc68bf1_1_q#7	How did the album do?
C_3a8c970dc74a4bdb9e8d6f00eea63e33_0_q#0	What occurred during the last decade?
C_3a8c970dc74a4bdb9e8d6f00eea63e33_0_q#1	what was recorded?
C_3a8c970dc74a4bdb9e8d6f00eea63e33_0_q#2	Who was a conductor?
C_3a8c970dc74a4bdb9e8d6f00eea63e33_0_q#3	Were there any other conductors?
C_3a8c970dc74a4bdb9e8d6f00eea63e33_0_q#4	what was recorded during his time?
C_3a8c970dc74a4bdb9e8d6f00eea63e33_0_q#5	did he have a contract?
C_3a8c970dc74a4bdb9e8d6f00eea63e33_0_q#6	What was something notable that happened during the recent decades?
C_3a8c970dc74a4bdb9e8d6f00eea63e33_0_q#7	what is a soundtrack?
C_a9d167da46b5494c91c8a4d47850dba2_0_q#0	Who was Urlacher playing for during this time?
C_a9d167da46b5494c91c8a4d47850dba2_0_q#1	Who was his coach?
C_a9d167da46b5494c91c8a4d47850dba2_0_q#2	Was he a starting player?
C_a9d167da46b5494c91c8a4d47850dba2_0_q#3	Was he successful his first year on the team?
C_a9d167da46b5494c91c8a4d47850dba2_0_q#4	Did he get his starting position back?
C_a9d167da46b5494c91c8a4d47850dba2_0_q#5	Did he win any awards or set any records?
C_52e3edf6b03848f4a22539c67e1486d6_1_q#0	What was his first gig?
C_52e3edf6b03848f4a22539c67e1486d6_1_q#1	where did he grow up?
C_52e3edf6b03848f4a22539c67e1486d6_1_q#2	Are there any other interesting aspects about this article?
C_52e3edf6b03848f4a22539c67e1486d6_1_q#3	Did he do that often?
C_52e3edf6b03848f4a22539c67e1486d6_1_q#4	Did he pitch for any other team?
C_52e3edf6b03848f4a22539c67e1486d6_1_q#5	How did he do as a pitcher?
C_52e3edf6b03848f4a22539c67e1486d6_1_q#6	How did he bait them?
C_52e3edf6b03848f4a22539c67e1486d6_1_q#7	How did mcGinnity use what he learned about baiting the umps?
C_52e3edf6b03848f4a22539c67e1486d6_1_q#8	Did he buy any teams?
C_726711982552488cad2c6864fb1b98c1_1_q#0	When did the conquest of Cyprus begin?
C_726711982552488cad2c6864fb1b98c1_1_q#1	Who was involved?
C_726711982552488cad2c6864fb1b98c1_1_q#2	Who were the others that he that would usurp his territories?
C_726711982552488cad2c6864fb1b98c1_1_q#3	Who was Philip?
C_726711982552488cad2c6864fb1b98c1_1_q#4	Why were they going to Cypress?
